label1,label2,label3,label,node
0,0,0,0_0_0,192
0,0,0,0_0_0,2600
0,0,0,0_0_0,2194
0,0,0,0_0_0,1166
0,0,0,0_0_0,892
0,0,0,0_0_0,1632
0,0,0,0_0_0,1270
0,0,0,0_0_0,2131
0,1,0,0_1_0,3052
0,1,0,0_1_0,2235
0,0,0,0_0_0,3082
0,1,0,0_1_0,2002
0,0,0,0_0_0,2049
0,1,0,0_1_0,1880
0,1,0,0_1_0,1795
0,1,0,0_1_0,2674
0,1,0,0_1_0,669
0,1,0,0_1_0,1466
0,1,0,0_1_0,255
0,1,0,0_1_0,1654
0,1,0,0_1_0,1393
0,1,0,0_1_0,2556
0,1,0,0_1_0,798
0,0,0,0_0_0,838
0,1,0,0_1_0,2304
0,0,0,0_0_0,1528
0,1,0,0_1_0,780
0,0,0,0_0_0,1269
0,1,0,0_1_0,31
0,0,0,0_0_0,1374
0,1,0,0_1_0,48
0,1,0,0_1_0,350
0,1,0,0_1_0,2574
0,0,0,0_0_0,1267
0,1,0,0_1_0,3275
0,1,0,0_1_0,2162
0,1,0,0_1_0,2489
0,1,0,0_1_0,2535
0,1,0,0_1_0,1856
0,1,0,0_1_0,2001
0,1,0,0_1_0,91
0,1,0,0_1_0,2769
0,0,0,0_0_0,1957
0,0,0,0_0_0,477
0,1,0,0_1_0,737
0,1,0,0_1_0,90
0,0,0,0_0_0,1937
0,1,0,0_1_0,154
0,0,0,0_0_0,2716
0,1,0,0_1_0,824
0,0,0,0_0_0,2753
0,0,0,0_0_0,1893
0,1,0,0_1_0,1354
0,0,0,0_0_0,845
0,1,0,0_1_0,1476
0,1,0,0_1_0,2720
0,1,0,0_1_0,3013
0,1,0,0_1_0,1849
0,1,0,0_1_0,65
0,0,0,0_0_0,1024
0,1,0,0_1_0,3150
0,1,0,0_1_0,2032
0,0,0,0_0_0,3260
0,1,0,0_1_0,2283
0,1,0,0_1_0,2301
0,1,0,0_1_0,3266
0,1,0,0_1_0,744
0,1,0,0_1_0,408
0,1,0,0_1_0,3326
0,1,0,0_1_0,2661
0,1,0,0_1_0,2328
0,1,0,0_1_0,627
0,1,0,0_1_0,728
0,1,0,0_1_0,651
0,1,0,0_1_0,1629
0,1,0,0_1_0,1912
0,1,0,0_1_0,388
0,0,0,0_0_0,223
0,1,0,0_1_0,215
0,1,0,0_1_0,563
0,1,0,0_1_0,3227
0,0,0,0_0_0,1888
0,1,0,0_1_0,87
0,1,0,0_1_0,587
0,0,0,0_0_0,3310
0,1,0,0_1_0,1558
0,0,0,0_0_0,1752
0,1,0,0_1_0,1710
0,1,0,0_1_0,768
0,1,0,0_1_0,2901
0,1,0,0_1_0,230
0,1,0,0_1_0,39
0,1,0,0_1_0,2680
0,0,0,0_0_0,111
0,1,0,0_1_0,3028
0,1,0,0_1_0,62
0,1,0,0_1_0,1574
0,0,0,0_0_0,2286
0,0,0,0_0_0,1700
0,1,0,0_1_0,2944
0,1,0,0_1_0,1141
0,1,0,0_1_0,1358
0,1,0,0_1_0,2862
0,0,0,0_0_0,3140
0,0,0,0_0_0,2969
0,1,0,0_1_0,2045
0,1,0,0_1_0,928
0,1,0,0_1_0,3318
0,1,0,0_1_0,1961
0,1,0,0_1_0,392
0,1,0,0_1_0,2636
0,1,0,0_1_0,3012
0,0,0,0_0_0,534
0,1,0,0_1_0,1985
0,1,0,0_1_0,1311
0,1,0,0_1_0,236
0,1,0,0_1_0,2120
0,1,0,0_1_0,1792
0,1,0,0_1_0,3235
0,1,0,0_1_0,2499
0,0,0,0_0_0,2145
0,0,0,0_0_0,116
0,1,0,0_1_0,754
0,1,0,0_1_0,2082
0,1,0,0_1_0,979
0,0,0,0_0_0,251
0,0,0,0_0_0,1174
0,1,0,0_1_0,1522
0,1,0,0_1_0,1265
0,1,0,0_1_0,1138
0,1,0,0_1_0,1668
0,1,0,0_1_0,1246
0,1,0,0_1_0,1727
0,0,0,0_0_0,970
0,1,0,0_1_0,3300
0,1,0,0_1_0,2586
0,0,0,0_0_0,2544
0,1,0,0_1_0,692
0,1,0,0_1_0,2632
0,0,0,0_0_0,248
0,1,0,0_1_0,532
0,0,0,0_0_0,513
0,1,0,0_1_0,1215
0,0,0,0_0_0,1413
0,0,0,0_0_0,759
0,1,0,0_1_0,3209
0,1,0,0_1_0,1132
0,1,0,0_1_0,746
0,0,0,0_0_0,2133
0,0,0,0_0_0,694
0,1,0,0_1_0,1844
0,1,0,0_1_0,1780
0,1,0,0_1_0,577
0,0,0,0_0_0,3208
0,1,0,0_1_0,274
