label1,label2,label3,label,node
0,0,0,0_0_0,2404
0,0,0,0_0_0,1625
0,0,0,0_0_0,2015
0,0,0,0_0_0,176
0,0,0,0_0_0,1167
0,0,0,0_0_0,2188
0,0,0,0_0_0,1658
0,0,0,0_0_0,2234
0,0,0,0_0_0,1142
0,0,0,0_0_0,342
0,0,0,0_0_0,1561
0,0,0,0_0_0,2153
0,0,0,0_0_0,1587
0,0,0,0_0_0,461
0,0,0,0_0_0,414
0,0,0,0_0_0,1137
0,0,0,0_0_0,407
0,0,0,0_0_0,878
0,0,0,0_0_0,1394
0,0,0,0_0_0,993
0,0,1,0_0_1,191
0,0,0,0_0_0,280
0,0,0,0_0_0,79
0,0,0,0_0_0,1330
0,0,0,0_0_0,1285
0,0,0,0_0_0,2510
0,0,0,0_0_0,1603
0,0,0,0_0_0,1911
0,0,0,0_0_0,2201
0,0,0,0_0_0,62
0,0,0,0_0_0,2453
0,0,0,0_0_0,1411
0,0,0,0_0_0,750
0,0,0,0_0_0,2031
0,0,0,0_0_0,1110
0,0,1,0_0_1,192
0,1,0,0_1_0,2174
0,0,0,0_0_0,822
0,0,1,0_0_1,2273
0,0,0,0_0_0,597
0,0,0,0_0_0,1930
0,1,0,0_1_0,939
0,0,0,0_0_0,2005
0,0,0,0_0_0,2190
0,0,0,0_0_0,2312
0,0,1,0_0_1,1539
0,0,0,0_0_0,749
0,0,0,0_0_0,2487
0,0,0,0_0_0,2254
0,0,0,0_0_0,1515
0,0,0,0_0_0,656
0,0,0,0_0_0,2321
0,0,0,0_0_0,2106
0,0,0,0_0_0,384
0,0,0,0_0_0,2315
0,0,0,0_0_0,2057
0,0,0,0_0_0,717
0,0,0,0_0_0,2575
0,0,0,0_0_0,459
0,0,0,0_0_0,950
0,0,0,0_0_0,1268
0,1,0,0_1_0,1544
0,0,1,0_0_1,2151
0,0,1,0_0_1,1174
0,0,0,0_0_0,2196
0,0,0,0_0_0,1713
0,0,0,0_0_0,1572
0,0,0,0_0_0,460
0,0,0,0_0_0,1883
0,0,0,0_0_0,162
0,0,1,0_0_1,2468
0,0,0,0_0_0,1346
0,0,0,0_0_0,1990
0,1,0,0_1_0,635
0,0,1,0_0_1,1220
0,0,0,0_0_0,944
0,0,0,0_0_0,2098
0,0,0,0_0_0,1248
